link,title
https://www.abc.net.au/news/2025-04-15/apollo-bay-camping-recreation-reserve-great-ocean-road/105138566,"Great Ocean Road campground to get a glow-up, but not everyone's happy"
https://www.abc.net.au/news/2025-04-15/the-correspondent-movie-richard-roxburgh-peter-greste/105146778,"In 2013, an Aussie journalist was arrested in Egypt. His story is now a movie"
https://www.abc.net.au/news/2025-04-15/climate-change-pushing-up-insurance-risk-data-shows/105154662,This town is a 'canary in the coal mine' as climate change threatens home ownership
https://www.abc.net.au/news/2025-04-15/kbeauty-and-global-skincare-industry-reeling-from-tariff-shock/105153034,'Hurts me so much': How Trump caused chaos in the K-beauty world
https://www.abc.net.au/news/2025-04-15/battle-over-windfals-in-election-2025-albanese-dutton-fiscal/105175934,Australia's 'fat and unprepared' budget not helped by 'hold my beer' election
https://www.abc.net.au/news/2025-04-14/clorox-fined-by-accc-over-misleading-claims-on-glad-bags/105175936,Clorox fined $8.25m over misleading 'ocean plastic' claims on GLAD bags
https://www.abc.net.au/news/2025-04-14/voters-economists-united-against-major-party-housing-policy/105175620,Voters and economists united against major party housing policy promises
https://www.abc.net.au/news/2025-04-14/federal-election-debate-jim-chalmers-angus-taylor-economy/105161314,'Such a crisis': Housing debate erupts live on 7.30
https://www.abc.net.au/news/2025-04-14/donald-trump-to-announce-tariffs-on-semiconductors/105174046,"Trump to impose new chip tariffs, including on electronics exempted days ago"
https://www.abc.net.au/news/2025-04-14/australia-southern-bluefin-tuna-sustainability-certification/105173334,World-first certification for once 'severely overfished' Australian tuna
https://www.abc.net.au/news/2025-04-14/dutton-wants-house-prices-to-steadily-increase-election-2025/105173904,Dutton says he wants house prices to 'steadily increase' in Australia
https://www.abc.net.au/news/2025-04-14/bosses-at-callide-power-station-step-down-after-explosion/105171868,Bosses at trouble-plagued Qld power station step down after explosion
https://www.abc.net.au/news/2025-04-14/australian-firms-manufacturing-china-caught-trump-tariffs/105165444,The Australian companies facing China-sized tariffs on US imports
https://www.abc.net.au/news/2025-04-14/premier-rail-realignment-around-kalgoorlie-super-pit-gold-mine/104777346,Inland port would improve freight movement with fewer trucks on the road
https://www.abc.net.au/news/2025-04-14/asx-markets-business-news-live-updates/105172096,"ASX closes 1.3 per cent higher, China bans rare earths exports — as it happened"
https://www.abc.net.au/news/2025-04-14/manildra-safety-blitz-shoalhaven-starches-safework-nsw-bomaderry/105152236,Workers exposed to 'unbelievable' risks at plant where silos collapsed
https://www.abc.net.au/news/2025-04-14/how-federal-election-candidates-boost-noticer-neo-nazis/105159556,Neo-Nazis say a news site is their 'biggest weapon' and candidates are spreading it
https://www.abc.net.au/news/2025-04-13/farmer-designing-wool-athleisure-wear-western-australia/105168020,Athleisure wear designer says Aussie wool industry 'worth fighting for'
https://www.abc.net.au/news/2025-04-13/australian-dairy-industry-facing-cheap-imports-cheese/105164476,Australians choosing cheaper imported cheese in cost-of-living crisis
https://www.abc.net.au/news/2025-04-13/architect-releases-free-owner-build-plans-to-support-housing/104213884,Architect uploads free plan for owner-builders to use
https://www.abc.net.au/news/2025-04-13/alice-cinematographer-chris-tangey-aerial-drone-film-world-expo/105165644,Alice Springs filmmaker takes historic drone epic to the World Expo
https://www.abc.net.au/news/2025-04-13/nsw-tradies-licences-issued-without-criminal-history-checks/105162944,'Flying blind': Criminal checks missed for NSW tradies
https://www.abc.net.au/news/2025-04-13/us-exempts-smartphones-computers-from-trump-tariffs/105170196,US exempts smartphones and computers from Trump's reciprocal tariffs
https://www.abc.net.au/news/2025-04-12/us-tariffs-war-with-china-australian-beef-exports-up/105166632,Australian exports surge into gap as US–China tariffs beef heats up
https://www.abc.net.au/news/2025-04-12/home-care-package-reform-raising-concern-for-older-australians/105143628,"'Dismal, pathetic, horrific': Older Australians brace to pay more for home care"
https://www.abc.net.au/news/2025-04-12/mt-rawdon-mine-pumped-hydro-project-gets-50-million/105161320,Hydro project in 'recycled' gold mine could power 2 million homes
https://www.abc.net.au/news/2025-04-12/donald-trump-tariff-trade-war-week-roils-americans/105164924,'Freezing us': American businesses paralysed in evolving trade war
https://www.abc.net.au/news/2025-04-12/trump-tariff-war-us-china-australia-cheaper-chinese-goods/105165900,'What's not to like': Australians could benefit from US-China tariff war
https://www.abc.net.au/news/2025-04-12/peter-dutton-work-from-home-employers-federal-election/105157992,Businesses may reconsider holding staff 'captive' after Liberals work policy backlash
https://www.abc.net.au/news/2025-04-12/market-fresh-us-china-trade-war/105168764,Market turbulence continues amid fresh escalation in US-China trade war
https://www.abc.net.au/news/2025-04-11/chinese-boycott-of-trump-tariffs-in-us-trade-war/105166500,'Don't give them a cent': Chinese netizens boycott US goods in trade war
https://www.abc.net.au/news/2025-04-11/china-to-increase-us-tariffs-to-125-per-cent/105168174,China to increase tariffs on US goods to 125 per cent
https://www.abc.net.au/news/2025-04-11/donald-trump-market-manipulation-accusations/105165546,Donald Trump's inner circle accused of market manipulation
https://www.abc.net.au/news/2025-04-11/asic-declines-to-prosecute-bonza-budget-airline-directors/105166972,Bonza boss speaks for first time since collapse as ASIC probe ends
https://www.abc.net.au/news/2025-04-11/qld-confidence-callide-power-station-explosion-david-janetzki/105166520,Confidence in energy minister questioned after explosion at Queensland power plant
https://www.abc.net.au/news/2025-04-11/20-year-mining-licence-granted-vhm-minerals-sands/105166592,New mine gets 20-year licence despite fears land will be 'scarred forever'
https://www.abc.net.au/news/2025-04-11/asic-hollard-insurance-home-storm-damage-claim-victoria/105166306,Major insurer taken to court over 'egregious' handling of storm claim
https://www.abc.net.au/news/2025-04-11/cause-of-oyster-spat-deaths-at-sardi-facility-inconclusive/105161540,Cause of oyster spat deaths at research facility remains a mystery
https://www.abc.net.au/news/2025-04-11/broken-hills-line-of-lode-broken-earth-complex-revitalisation/105161610,Broken Hill icon set to be revitalised after years collecting dust
https://www.abc.net.au/news/2025-04-11/asx-markets-business-live-news-april-11-trump-china-tariff/105163982,Australian share market closes lower after week of turmoil
https://www.abc.net.au/news/2025-04-11/blair-electorate-household-stress-high-ahead-of-election/105080340,"If you map financial stress, you'll find these 'aspirational Australians'"
https://www.abc.net.au/news/2025-04-11/tariffs-china-trade-war-donald-trump-us-markets/105163870,Markets plunge again as US confirms China tariff even higher
https://www.abc.net.au/news/2025-04-11/superannuation-death-benefit-first-nations-asic-review/105126716,A super payment went to the wrong account but the fund says it's not to blame
https://www.abc.net.au/news/2025-04-11/power-bill-explained-energy-election-prices/105154802,Understanding power bills and how consumers are using this to save
https://www.abc.net.au/news/2025-04-11/new-caledonia-koniambo-nickel-mine-shutdown/105151562,'We are in the s**t': Mine's closure cripples Pacific indigenous community
https://www.abc.net.au/news/2025-04-11/australian-weapons-trialled-by-israel-military/105163388,Australian weapon trialled by Israel's military ahead of potential sale
https://www.abc.net.au/news/2025-04-11/prada-agrees-to-buy-rival-fashion-house-versace-2-billion/105163400,Prada to buy rival fashion house Versace in $2.2 billion deal
https://www.abc.net.au/news/2025-04-10/coalition-to-dump-fuel-efficiency-laws/105162808,Coalition to abolish 'ute tax' fuel efficiency standards
https://www.abc.net.au/news/2025-04-10/china-us-tariff-reaction-trade-war-intensifies/105160352,How China could use its toolbox to inflict pain in US trade war
https://www.abc.net.au/news/2025-04-10/regional-leaders-welcome-coalition-future-fund-plan/105159842,Regional advocates say it's 'about time' for $20 billion future fund
https://www.abc.net.au/news/2025-04-10/nsw-epa-traces-belubula-river-pfas-contamination/105159960,EPA names composting facility as major PFAS contaminator of NSW river
https://www.abc.net.au/news/2025-04-10/public-acquisition-overlay-punt-road-young-couples-gamble/105108058,Couple's gamble on forever home could mean 'torturous' forced sale
https://www.abc.net.au/news/2025-04-10/virgin-australia-overcharging-error/105160928,"'We sincerely apologise': Virgin to refund 61,000 overcharged customers"
https://www.abc.net.au/news/2025-04-10/callide-power-station-pressure-spike-out-of-action/105159280,Unit at trouble-plagued power plant shut until May due to 'pressure spike'
https://www.abc.net.au/news/2025-04-10/north-coast-white-spot-detection-prawns/105154396,Prawn disease resurfaces just as two-year bans were about to end
https://www.abc.net.au/news/2025-04-10/illegal-tobacco-and-vapes-raid-in-mackay/105156882,Tobacconists raided in north Queensland as harsher penalties come into force
https://www.abc.net.au/news/2025-04-10/victorian-building-authority-investigation-baba-group/105157432,Watchdog sounds alarm on Melbourne builder's 'defective work'
https://www.abc.net.au/news/2025-04-10/australia-will-not-join-hands-with-china-against-trump/105159274,Marles says Australia will not 'join hands' with China against Trump
https://www.abc.net.au/news/2025-04-10/karratha-locals-discuss-north-west-shelf-project/105143500,"This WA gas project is a big election issue, but what do locals think?"
https://www.abc.net.au/news/2025-04-10/australian-exporters-trump-tariff-recession-fears/105150320,Exporters fear trade war will tank demand for Australian products
https://www.abc.net.au/news/2025-04-10/drought-plantations-green-triangle-trees-dying-forestry-sa-vic/105154852,Fears for major forestry region as pines trees die from drought stress
https://www.abc.net.au/news/elections/federal-election-2025,2025 Federal Election - Australia Votes
https://abc.net.au/news/elections/wa-election-2025,2025 Western Australia Election
https://www.abc.net.au/news/elections/werribee-by-election-2025,2025 Werribee and Prahran by-elections
https://www.abc.net.au/news/elections/sa-black-by-election-2024,2024 Black by-election
https://www.abc.net.au/news/us-election,US Election 2024
https://www.abc.net.au/news/elections/qld-election-2024,2024 Queensland Election
https://www.abc.net.au/news/elections/act-election-2024,2024 Australian Capital Territory Election
https://www.abc.net.au/news/elections/nsw/2024/guide/eppi,"2024 Epping, Hornby and Pittwater by-elections"
https://www.abc.net.au/news/elections/nt/2024/guides,2024 Northern Territory Election
https://www.abc.net.au/news/elections/cook-by-election-2024,2024 Cook by-election
https://www.abc.net.au/news/elections/tas/2024/guides,2024 Tasmanian Election
https://www.abc.net.au/news/elections/dunstan-by-election-2024,2024 Dunstan by-election
https://www.abc.net.au/news/elections/bcc/2024/guides,2024 Brisbane City Council and State by-elections
https://www.abc.net.au/news/elections/dunkley-by-election-2024,2024 Dunkley by-election
https://www.abc.net.au/news/elections/mulgrave-by-election-2023,2023 Mulgrave by-election
https://www.abc.net.au/news/elections/referendum/2023/results,2023 Voice to Parliament Referendum
https://www.abc.net.au/news/elections/warrandyte-by-election-2023,2023 Warrandyte by-election
https://www.abc.net.au/news/elections/fadden-by-election-2023,2023 Fadden by-election
https://www.abc.net.au/news/elections/nsw-election-2023,2023 NSW Election
https://www.abc.net.au/news/elections/aston-by-election-2023,2023 Aston by-election
