link,title
https://www.abc.net.au/news/2023-05-18/man-indicted-in-theft-of-wizard-of-oz-judy-garland-ruby-slippers/102360626,Man indicted in theft of 'Wizard of Oz' ruby slippers worth more than $3 million
https://www.abc.net.au/news/2023-05-18/fast-x-movie-review-vin-diesel-vs-jason-momoa/102358506,Fast and Furious or Bold and the Beautiful? Latest movie in franchise veers from fun to ridiculous
https://www.abc.net.au/news/2023-05-15/bafta-tv-awards-kate-winslet-queen-elizabeth-paddington/102345514,"Kate Winslet wins big, alongside Queen Elizabeth II and Paddington at the BAFTA TV awards"
https://www.abc.net.au/news/2023-05-13/film-star-and-activist-chetan-kumar-ahimsa-facing-deportation/102338340,Indian film star faces deportation for outspoken stance against Modi
https://www.abc.net.au/news/2023-05-11/live-rounds-bought-before-rust-shooting-prop-supplier-says/102335006,"Armourer bought live rounds before Rust shooting, prop supplier told police"
https://www.abc.net.au/news/2023-05-11/industry-welcomes-federal-budget-boost-for-australian-film/102328682,Film industry figures say budget boost will be a 'total game-changer'
https://www.abc.net.au/news/2023-05-11/infinity-pool-movie-review-alexander-skasgard-mia-goth/102318912,This sci-fi horror starring Alexander Skarsgård is an orgiastic feast that will make you squirm
https://www.abc.net.au/news/2023-05-10/robert-de-niro-baby-birth-father-of-seven-children/102325616,Robert De Niro confirms he is now father of seventh child at 79
https://www.abc.net.au/news/2023-05-08/mtv-ditches-live-movie-and-tv-awards-due-to-strike/102315378,MTV Movie and TV Awards switches to pre-recorded event due to writers' strike
https://www.abc.net.au/news/2023-05-05/puberty-blues-co-author-gabrielle-carey-dead/102308512,'Made some mischief and broke some barriers': Puberty Blues co-author Gabrielle Carey dies
https://www.abc.net.au/news/2023-05-04/return-of-the-jedi-40th-anniversary-release/102302148,Return of the Jedi 40th Anniversary release
https://www.abc.net.au/news/2023-05-04/chris-pratt-and-james-gunn-on-guardians-of-the-galaxy-film/102302142,Actor Chris Pratt and Director James Gunn speak about Guardians of the Galaxy Vol. 3
https://www.abc.net.au/news/2023-05-04/review-guardians-of-the-galaxy-vol-3-marvel-chris-pratt/102285640,"Guardians of the Galaxy 3 is genuinely funny, surprisingly soulful — and very weird"
https://www.abc.net.au/news/2023-05-03/shows-impacted-by-hollywood-writers-strike/102296466,Are Succession and Barry safe? The impact of the Hollywood writers' strike on your favourite shows
https://www.abc.net.au/news/2023-05-03/hollywood-writers-strike-for-the-first-time-since-2007/102295502,Hollywood writers strike for the first time since 2007
https://www.abc.net.au/news/2023-05-02/hollywood-writers-to-strike-over-streaming-payments/102294208,Hollywood writers to strike as move to streaming upends TV business
https://www.abc.net.au/news/2023-05-02/cheers-bar-tonight-show-set-up-for-grabs-in-us-auction/102292392,"Star Trek costumes, Cheers' bar among items from beloved television programs in memorabilia auction"
https://www.abc.net.au/news/2023-05-02/met-gala-2023-moments/102292634,"Cat costumes, transformations, lots of black and white: Here are the moments from the Met Gala"
https://www.abc.net.au/news/2023-05-01/taking-the-lead-heather-mitchell-episode/102289328,Taking the Lead | Heather Mitchell
https://www.abc.net.au/news/2023-05-01/met-gala-2023-karl-lagerfeld-how-to-watch-in-australia/102255618,"It's the event that costs $50,000 for a ticket. Here's what to know about the Met Gala"
https://www.abc.net.au/news/2023-04-30/paul-cosentino-magician-illusionist-inspired-by-book-as-a-boy/102280174,How a book about magic transformed a shy 12-year-old into the ultimate showman
https://www.abc.net.au/news/2023-04-29/obama-springsteen-spielberg-ose-for-photo/102282906,"Barack Obama, Steven Spielberg, Bruce Springsteen pose for photo in Barcelona"
https://www.abc.net.au/news/2023-04-28/polite-society-movie-review-priya-kansara-nida-manzoor/102261784,A kung-fu-fighting Muslim teen takes on her prospective in-laws to save her sister in this comedy
https://www.abc.net.au/news/2023-04-27/zac-hepburn-reviews-polite-society-and-80-for-brady/102272822,Zac Hepburn reviews Polite Society and 80 For Brady
https://www.abc.net.au/news/2023-04-27/black-mirror-netflix-series-drops-season-six-trailer-cast/102271250,"Black Mirror breaks silence, drops new trailer for season 6. Here's what we know"
https://www.abc.net.au/news/2023-04-27/florida-disney-sues-ron-desantis-calls-park-takeover-retaliation/102271290,"Disney sues Republican Governor Ron DeSantis, calling park takeover 'retaliation'"
https://www.abc.net.au/news/2023-04-26/singer-harry-belafonte-dies-aged-96/102265522,'King of Calypso' Harry Belafonte dies aged 96
https://www.abc.net.au/news/2023-04-24/barry-humphries-legacy-remembered-by-stars-and-friends/102257526,"'Like being struck by magic': Entertainment royalty pay tribute to Barry Humphries, 'a genius' of his craft"
https://www.abc.net.au/news/2023-04-23/live-updates-barry-humphries-dead-dame-edna-sir-les/102236344,Australians remember 'delight and fear' of being front row for Dame Edna and Barry Humphries — as it happened
https://www.abc.net.au/news/2023-04-22/barry-humphries-comedian-behind-dame-edna-everage-dies/6962192,"A builder's son, headed for a job in law, Barry Humphries felt he was destined for 'something mysterious'"
https://www.abc.net.au/news/2023-04-21/catherine-martin-baz-luhrmann-win-chauvel-award-sigas-gold-coast/102252142,Why film greats Catherine Martin and Baz Luhrmann have made the Gold Coast home
https://www.abc.net.au/news/2023-04-21/alec-baldwin-has-charges-dropped-in-fatal-accident-on-rust-set/102250264,Alec Baldwin's charges over fatal shooting on Rust film set to be dropped
https://www.abc.net.au/news/2023-04-21/beau-is-afraid-review-joaquin-phoenix-ari-aster-horror-movie/102246516,A browbeaten Joaquin Phoenix weathers a series of trials on his way to see his mum in this comedy
https://www.abc.net.au/news/2023-04-20/alec-baldwin-resume-filming-rust-shooting-halyna-hutchins/102245528,"Filming on Rust set is about to resume, 18 months after deadly accident killed Halyna Hutchins"
https://www.abc.net.au/news/2023-04-19/the-rocky-horror-show-turns-50/102235126,"'It's astounding, time is fleeting': Creator Richard O'Brien reflects on 50 years of Rocky Horror Show"
https://www.abc.net.au/news/2023-04-18/filmmakers-first-movie-becomes-scene-of-a-plane-crash/102237546,Filmmakers' first movie becomes the scene of a plane crash
https://www.abc.net.au/news/2023-04-18/roadkill-movie-to-premiere-after-plane-crash-during-filming/102230602,Unscripted plane crash caught on camera left thriller film crew horrified
https://www.abc.net.au/news/2023-04-18/the-moment-a-light-plane-crashes-in-australia/102231512,The moment a light plane crashes in Renmark while actors are filming a scene.
https://www.abc.net.au/news/2023-04-14/screen-australia-says-on-screen-diversity-has-improved/102222056,Screen Australia says on-screen diversity has improved
https://www.abc.net.au/news/2023-04-14/suzume-review-makoto-shinkai-anime-japanese-movie/102217556,Ravishing anime adventure from 'heir to Hayao Miyazaki' stars a cat-god and a talking chair
https://www.abc.net.au/news/2023-04-13/harry-potter-tv-series-game-of-thrones-prequel-coming/102217128,"Harry Potter TV series, Game of Thrones prequel coming to new streaming service"
https://www.abc.net.au/news/2023-04-13/jeremy-renner-red-carpet-cane-snowplough-crush-rennervations/102216936,Jeremy Renner makes first public appearance since snowplough crush
https://www.abc.net.au/news/2023-04-13/the-innocent-movie-review-french-actor-director-louis-garrel/102209328,This crime caper inspired by real life is the kind of breezy good time that's rare at the movies
https://www.abc.net.au/news/2023-04-10/michael-lerner-dies-aged-81/102205342,"Elf, Barton Fink actor Michael Lerner dies aged 81"
https://www.abc.net.au/news/2023-04-09/eo-review-oscar-nominee-donkey-movie-jerzy-skolimowski/102180408,Would you watch a movie about a donkey? This critic thinks you should
https://www.abc.net.au/news/2023-04-08/model-accuses-former-harvey-weinstein-associate-of-rape/102202102,Lawsuit sees model accuse former Harvey Weinstein's associate of rape
https://www.abc.net.au/news/2023-04-08/star-wars-announces-three-more-films/102202094,Daisy Ridley to return as Rey in one of three new Star Wars films
https://www.abc.net.au/news/2023-04-07/jeremy-renner-snowplough-accident-interview/102201338,Actor Jeremy Renner says horrific snowplough accident was 'my mistake'
https://www.abc.net.au/news/2023-04-06/air-movie-review-ben-affleck-matt-damon-michael-jordan/102179502,"In 1984 Nike wasn't the juggernaut it is today, taking a chance on a potential NBA superstar changed all that"
https://www.abc.net.au/news/2023-04-05/geena-davis-in-australia-for-exhibition/102189118,Academy award-winner Geena Davis in Australia for exhibition
https://www.abc.net.au/news/2023-04-05/pretty-baby-brooke-shields-drew-barrymore-michael-jackson/102184562,How Brooke Shields went from 'World's Youngest Sex Symbol' to the 'Oldest Virgin in the Business'
https://www.abc.net.au/news/2023-04-04/successions-actor-nicholas-braun-on-playing-fan/102183814,Succession actor Nicholas Braun on playing fan favourite Cousin Greg
https://www.abc.net.au/news/2023-03-31/gwyneth-paltrow-not-at-fault-for-ski-collision-jury-decides/102169832,'I wish you well': Paltrow's message to the man who sued her after jury finds star not at fault for ski collision
https://www.abc.net.au/news/science/2023-03-31/jurassic-world-tyrannosaurus-rex-lips-dinosaur/102154156,The toothy T-rex you imagine is probably wrong. Turns out they had lips
https://www.abc.net.au/news/2023-03-30/man-suing-gwyneth-paltrow-over-ski-collision-testifies/102166784,"Man suing Gwyneth Paltrow over ski collision testifies hearing a ""blood-curdling scream"""
https://www.abc.net.au/news/2023-03-30/zac-hepburn-reviews-the-films-dungeons-&-dragon/102163868,Zac Hepburn reviews the films Dungeons & Dragon and Tetris
https://www.abc.net.au/news/2023-03-30/dungeons-dragons-honour-among-thieves-movie-review/102159178,"Hugh Grant, Chris Pine and Michelle Rodriguez star in big budget Dungeons & Dragons adaptation"
https://www.abc.net.au/news/2023-03-29/daily-mail-hearing-witness-statements/102157542,"What's in statements from Prince Harry, Sir Elton John and others in civil case against the Daily Mail"
https://www.abc.net.au/news/2023-03-28/mark-hamill-voices-ukraine-air-raid-alerts-mobile-app-missiles/102156322,'May the Force be with you': How Luke Skywalker became the voice of Ukraine's air alert system
https://www.abc.net.au/news/2023-03-28/birrarangga-film-festival-wrap-sweet-as-muru/102152960,Why First Nations people need to drive First Nations stories
https://www.abc.net.au/news/2023-03-24/john-wick-chapter-4-movie-review-keanu-reeves/102126620,The excesses of John Wick 4 starring Keanu Reeves almost make it an action movie masterpiece
https://www.abc.net.au/news/2023-03-23/of-an-age-movie-review-queer-love-story-goran-stolevski/102125212,Two young men fall in love in this intimate coming-of-age film set in suburban Australia
https://www.abc.net.au/news/2023-03-22/golden-sun-pyramid-scheme-affects-thousands-in-png/102124222,'I thought it would benefit me': Thousands of Papua New Guineans caught up in Golden Sun 'pyramid scheme'
https://www.abc.net.au/news/science/2023-03-22/virtual-production-studios-cinema-mandalorian-dune-technology/102105942,There's a technical revolution happening in filmmaking that producers don't want you to notice
https://www.abc.net.au/news/2023-03-21/bruce-willis-birthday-video-aphasia-dementia-diagnosis/102122954,"Birthday video shows Bruce Willis joking, singing one year after aphasia diagnosis"
https://www.abc.net.au/news/2023-03-21/bruce-willis-wife-marks-his-birthday-post-dementia-diagnosis/102123160,Bruce Willis' wife marks his first birthday post-dementia diagnosis with emotional video message
https://www.abc.net.au/news/2023-03-21/sam-neill-shares-behind-the-scenes-hollywood-moments-in-memoir/102122720,A nuclear sub and a 'bloody difficult' co-star: There's more to Sam Neill's memoir than his cancer diagnosis
https://www.abc.net.au/news/2023-03-20/john-boyega-discusses-role-in-breaking-movie/102078684,"Star Wars, The Woman King breakout John Boyega stars as US veteran in Breaking"
https://www.abc.net.au/news/2023-03-19/birrarangga-film-festival-naarm-melbourne/102115638,Film Festival to feature work from director who has waited her 'whole life' to tell story
https://www.abc.net.au/news/2023-03-19/oscars-win-diversity-representation-australia/102112528,"Everything, Everywhere, All at Once swept the Oscars, but filmmakers say Australia needs to catch up on diversity"
https://www.abc.net.au/news/2023-03-18/sam-neill-reveals-diagnosis-stage-three-blood-cancer/102115142,'I'm crook. Possibly dying': Sam Neill's blood-cancer diagnosis revealed in memoir
https://www.abc.net.au/news/2023-03-18/cate-blanchett-tar-movie-oscars-2023-academy-awards/102111422,"'Sweetheart, you've probably got about five years': How Cate Blanchett proved her husband wrong"
https://www.abc.net.au/news/2023-03-16/five-quentin-tarantino-movies-to-watch-ahead-of-final-release/102104048,Five Quentin Tarantino movies to watch ahead of his final film
